-14501, 919, 5702, 4981, 231, 808, 50, 1272, 223, 1326, 0.14836812270267413, 0.707787576746689, 0.7166648557137653, 0.62109375, 0.10888671875, 0.6474609375, 14.4375, 50.5, 3.125
-14551, 838, 5599, 4965, 257, 777, 42, 1247, 241, 1370, 0.1515719937604816, 0.6919060052509134, 0.7123729853174986, 0.60888671875, 0.11767578125, 0.6689453125, 16.0625, 48.5625, 2.625
-14600, 757, 5497, 4949, 258, 748, 46, 1208, 262, 1444, 0.1549200989487056, 0.6762440732094374, 0.7082226847691988, 0.58984375, 0.1279296875, 0.705078125, 16.125, 46.75, 2.875
-14646, 683, 5396, 4934, 218, 715, 61, 1182, 290, 1494, 0.15752880649341977, 0.6610245152339901, 0.7040253289554053, 0.5771484375, 0.1416015625, 0.7294921875, 13.625, 44.6875, 3.8125
-14692, 622, 5293, 4917, 158, 695, 81, 1139, 267, 1501, 0.15825770037422396, 0.6462279557570905, 0.6989980115503509, 0.55615234375, 0.13037109375, 0.73291015625, 9.875, 43.4375, 5.0625
-14738, 566, 5189, 4896, 150, 688, 108, 1124, 254, 1538, 0.15818281651398236, 0.6315956226969893, 0.6932202304226399, 0.548828125, 0.1240234375, 0.7509765625, 9.375, 43.0, 6.75
-14786, 505, 5088, 4867, 210, 672, 133, 1102, 231, 1582, 0.15869471063647966, 0.6172909311616215, 0.6867282091933655, 0.5380859375, 0.11279296875, 0.7724609375, 13.125, 42.0, 8.3125
-14831, 436, 4994, 4832, 268, 659, 140, 1105, 236, 1585, 0.16053774776851673, 0.6035044314594964, 0.67998709712485, 0.53955078125, 0.115234375, 0.77392578125, 16.75, 41.1875, 8.75
-14875, 363, 4903, 4797, 283, 646, 141, 1081, 276, 1609, 0.16319385201644082, 0.5899993145775214, 0.6736339995955739, 0.52783203125, 0.134765625, 0.78564453125, 17.6875, 40.375, 8.8125
-14916, 294, 4812, 4765, 240, 640, 138, 1066, 307, 1626, 0.16556847309866196, 0.5766383084502403, 0.6676222506635172, 0.5205078125, 0.14990234375, 0.7939453125, 15.0, 40.0, 8.625
-14957, 235, 4716, 4736, 187, 638, 134, 1041, 301, 1654, 0.16659524310025864, 0.5631298594683691, 0.66160049736009, 0.50830078125, 0.14697265625, 0.8076171875, 11.6875, 39.875, 8.375
-14997, 176, 4620, 4706, 184, 639, 137, 1006, 301, 1655, 0.16769283599795004, 0.5496548610687763, 0.6555075604588241, 0.4912109375, 0.14697265625, 0.80810546875, 11.5, 39.9375, 8.5625
-15035, 112, 4528, 4676, 224, 627, 129, 996, 305, 1669, 0.16975407780984011, 0.5364945227778359, 0.6498052183224994, 0.486328125, 0.14892578125, 0.81494140625, 14.0, 39.1875, 8.0625
-15072, 44, 4439, 4645, 247, 628, 113, 982, 299, 1652, 0.17253847976786504, 0.5235998423941163, 0.6442677250164331, 0.4794921875, 0.14599609375, 0.806640625, 15.4375, 39.25, 7.0625
-15108, -28, 4348, 4615, 281, 642, 99, 962, 281, 1667, 0.17584850925671403, 0.5103271922036664, 0.6389543975917086, 0.4697265625, 0.13720703125, 0.81396484375, 17.5625, 40.125, 6.1875
-15140, -111, 4260, 4589, 314, 634, 68, 932, 332, 1677, 0.18092307037572689, 0.49694291399783186, 0.6346314001205425, 0.455078125, 0.162109375, 0.81884765625, 19.625, 39.625, 4.25
-15170, -194, 4172, 4569, 298, 630, 39, 901, 358, 1686, 0.1862547104740656, 0.48356400816611794, 0.6311727514570241, 0.43994140625, 0.1748046875, 0.8232421875, 18.625, 39.375, 2.4375
-15198, -273, 4081, 4553, 267, 633, 18, 874, 367, 1687, 0.19110332453811815, 0.46995571605176845, 0.6280281941497821, 0.4267578125, 0.17919921875, 0.82373046875, 16.6875, 39.5625, 1.125
-15225, -351, 3990, 4538, 264, 624, 10, 834, 380, 1704, 0.19589561321928795, 0.4564211570266328, 0.6249965766938917, 0.4072265625, 0.185546875, 0.83203125, 16.5, 39.0, 0.625
-15251, -431, 3900, 4524, 269, 617, 7, 804, 394, 1705, 0.2010537040275614, 0.4429701919472186, 0.6221947155068923, 0.392578125, 0.1923828125, 0.83251953125, 16.8125, 38.5625, 0.4375
-15275, -511, 3812, 4509, 270, 602, 11, 779, 412, 1730, 0.20630662835528285, 0.42977664156952883, 0.6192813418524212, 0.38037109375, 0.201171875, 0.8447265625, 16.875, 37.625, 0.6875
-15298, -588, 3724, 4495, 247, 589, 11, 740, 443, 1737, 0.21124870718258085, 0.41672225719642364, 0.6164200418581733, 0.361328125, 0.21630859375, 0.84814453125, 15.4375, 36.8125, 0.6875
-15320, -662, 3635, 4480, 246, 592, 10, 734, 419, 1747, 0.2157753653688928, 0.40368824927260016, 0.6132886334408432, 0.3583984375, 0.20458984375, 0.85302734375, 15.375, 37.0, 0.625
-15341, -741, 3547, 4467, 261, 591, 1, 709, 456, 1776, 0.22105861728291193, 0.3906159569235166, 0.6105865049099739, 0.34619140625, 0.22265625, 0.8671875, 16.3125, 36.9375, 0.0625
-15361, -823, 3460, 4454, 274, 580, -5, 674, 475, 1776, 0.22678795143620797, 0.3775887966122427, 0.6079672623713576, 0.3291015625, 0.23193359375, 0.8671875, 17.125, 36.25, -0.3125
-15379, -903, 3376, 4442, 267, 580, -13, 671, 485, 1762, 0.23246009303732781, 0.36499565055851096, 0.6054970983940242, 0.32763671875, 0.23681640625, 0.8603515625, 16.6875, 36.25, -0.8125
