-6398, -2423, 5478, 13842, -63, 11, -10, 75, 1367, 1428, 0.7484582051295224, 0.011243744173578178, 2.2800176406069825, 0.03662109375, 0.66748046875, 0.697265625, -3.9375, 0.6875, -0.625
-6400, -2424, 5467, 13845, -36, 35, -11, 32, 1305, 1471, 0.7471919332315249, 0.01064350434996507, 2.279681787325877, 0.015625, 0.63720703125, 0.71826171875, -2.25, 2.1875, -0.6875
-6403, -2427, 5464, 13845, 17, 1, 24, -39, 1293, 1467, 0.7470172871542732, 0.01031310511514837, 2.2792505902943954, -0.01904296875, 0.63134765625, 0.71630859375, 1.0625, 0.0625, 1.5
-6397, -2429, 5474, 13843, 74, -12, -25, 40, 1338, 1478, 0.7483076066191924, 0.010375350595663553, 2.2798502382573997, 0.01953125, 0.6533203125, 0.7216796875, 4.625, -0.75, -1.5625
-6396, -2432, 5484, 13839, 49, -1, -2, 36, 1358, 1437, 0.7496647120484843, 0.010574180246985549, 2.2798373649058457, 0.017578125, 0.6630859375, 0.70166015625, 3.0625, -0.0625, -0.125
-6400, -2426, 5480, 13840, -39, -16, 26, 18, 1353, 1451, 0.7488656875066277, 0.011147491541211023, 2.279652969186776, 0.0087890625, 0.66064453125, 0.70849609375, -2.4375, -1.0, 1.625
-6398, -2425, 5477, 13842, -24, -10, -9, 10, 1328, 1420, 0.7484461103017049, 0.010989797793476513, 2.2799142870760214, 0.0048828125, 0.6484375, 0.693359375, -1.5, -0.625, -0.5625
-6399, -2421, 5482, 13841, 18, -21, 14, 37, 1324, 1427, 0.748847093155475, 0.011699593242217534, 2.2800790547350127, 0.01806640625, 0.646484375, 0.69677734375, 1.125, -1.3125, 0.875
-6399, -2417, 5489, 13838, 31, -20, 10, 45, 1325, 1428, 0.7494377286701284, 0.012499903807913574, 2.2801612548864676, 0.02197265625, 0.64697265625, 0.697265625, 1.9375, -1.25, 0.625
-6399, -2420, 5494, 13836, 16, -3, 5, 14, 1360, 1414, 0.7502123354065379, 0.012465039825218844, 2.2800822684027753, 0.0068359375, 0.6640625, 0.6904296875, 1.0, -0.1875, 0.3125
-6403, -2416, 5491, 13836, -28, -2, 23, 26, 1339, 1440, 0.7496335400504617, 0.012898035334673322, 2.2797691501798654, 0.0126953125, 0.65380859375, 0.703125, -1.75, -0.125, 1.4375
-6406, -2416, 5489, 13835, -8, 7, 18, 15, 1325, 1428, 0.7493807171128691, 0.012943316292601143, 2.2793415420091367, 0.00732421875, 0.64697265625, 0.697265625, -0.5, 0.4375, 1.125
-6408, -2416, 5493, 13833, 22, -4, 18, 23, 1339, 1438, 0.7498720027277741, 0.013252109741318345, 2.279158104079659, 0.01123046875, 0.65380859375, 0.7021484375, 1.375, -0.25, 1.125
-6408, -2421, 5496, 13831, 31, 8, 2, 13, 1336, 1442, 0.7505032898051127, 0.012916067241682753, 2.2789253353243555, 0.00634765625, 0.65234375, 0.7041015625, 1.9375, 0.5, 0.125
-6408, -2421, 5496, 13831, 3, 7, 14, 31, 1354, 1453, 0.7505032898051127, 0.012916067241682753, 2.2789253353243555, 0.01513671875, 0.6611328125, 0.70947265625, 0.1875, 0.4375, 0.875
-6414, -2423, 5487, 13832, -45, 48, 9, 38, 1351, 1450, 0.7495508423544118, 0.012507481640740973, 2.278141631809353, 0.0185546875, 0.65966796875, 0.7080078125, -2.8125, 3.0, 0.5625
-6423, -2438, 5462, 13834, -80, 136, -12, 19, 1331, 1479, 0.7473493671895158, 0.010096706634667364, 2.2761361567377696, 0.00927734375, 0.64990234375, 0.72216796875, -5.0, 8.5, -0.75
-6422, -2458, 5461, 13832, 63, 91, -30, -6, 1283, 1445, 0.7483432727922851, 0.007983277600539627, 2.2753733429039413, -0.0029296875, 0.62646484375, 0.70556640625, 3.9375, 5.6875, -1.875
-6406, -2476, 5473, 13831, 79, -9, -64, -84, 1360, 1364, 0.7507499884618364, 0.006068401030983134, 2.2764424251389084, -0.041015625, 0.6640625, 0.666015625, 4.9375, -0.5625, -4.0
-6410, -2454, 5454, 13841, -178, -38, 0, 74, 1351, 1417, 0.7472946076093342, 0.0074083737692975955, 2.2770644297944833, 0.0361328125, 0.65966796875, 0.69189453125, -11.125, -2.375, 0.0
-6426, -2416, 5413, 13856, -249, -21, 28, 155, 1213, 1511, 0.7403232033700127, 0.009744336435832494, 2.276838035130238, 0.07568359375, 0.59228515625, 0.73779296875, -15.5625, -1.3125, 1.75
-6410, -2432, 5429, 13855, 153, -10, -71, -41, 1236, 1418, 0.7431259770798828, 0.008229482675848068, 2.2781603557605963, -0.02001953125, 0.603515625, 0.6923828125, 9.5625, -0.625, -4.4375
-6403, -2439, 5469, 13841, 165, -54, 14, 30, 1479, 1400, 0.7482685533605254, 0.009386438872442213, 2.278680449482444, 0.0146484375, 0.72216796875, 0.68359375, 10.3125, -3.375, 0.875
-6406, -2427, 5457, 13846, -106, -12, 2, 54, 1356, 1438, 0.7461700652449044, 0.010083041574268842, 2.2788246244859383, 0.0263671875, 0.662109375, 0.7021484375, -6.625, -0.75, 0.125
-6406, -2430, 5448, 13849, -31, 17, -8, -10, 1315, 1467, 0.7452601220814705, 0.009289651610600533, 2.2786728904387905, -0.0048828125, 0.64208984375, 0.71630859375, -1.9375, 1.0625, -0.5
-6406, -2439, 5450, 13847, 40, 19, 5, -30, 1319, 1451, 0.7459993614307848, 0.00849277304622046, 2.2782835853567596, -0.0146484375, 0.64404296875, 0.70849609375, 2.5, 1.1875, 0.3125
-6402, -2444, 5458, 13845, 62, 11, -23, 35, 1341, 1460, 0.7472323214336112, 0.008232507714041925, 2.2785676954804375, 0.01708984375, 0.65478515625, 0.712890625, 3.875, 0.6875, -1.4375
-6408, -2439, 5455, 13844, -2, 5, 26, 49, 1315, 1487, 0.7465910950635799, 0.008867230983665564, 2.2780218400091288, 0.02392578125, 0.64208984375, 0.72607421875, -0.125, 0.3125, 1.625
-6408, -2439, 5455, 13844, 13, 4, 14, -6, 1325, 1414, 0.7465910950635799, 0.008867230983665564, 2.2780218400091288, -0.0029296875, 0.64697265625, 0.6904296875, 0.8125, 0.25, 0.875
-6411, -2437, 5456, 13842, -10, -5, 23, 23, 1361, 1444, 0.746582887832665, 0.009279548187837496, 2.2776719901614166, 0.01123046875, 0.66455078125, 0.705078125, -0.625, -0.3125, 1.4375
-6409, -2437, 5456, 13844, -9, -3, -18, 23, 1332, 1425, 0.746615909908913, 0.009161928322363164, 2.278057637169027, 0.01123046875, 0.650390625, 0.69580078125, -0.5625, -0.1875, -1.125
-6411, -2431, 5455, 13844, -15, -22, 20, 20, 1306, 1437, 0.7461534637019431, 0.00981436779160044, 2.278032045717493, 0.009765625, 0.6376953125, 0.70166015625, -0.9375, -1.375, 1.25
-6414, -2428, 5458, 13842, 9, -12, 23, 25, 1340, 1439, 0.7463474594686428, 0.010425309440492567, 2.2778088414800806, 0.01220703125, 0.654296875, 0.70263671875, 0.5625, -0.75, 1.4375
-6414, -2429, 5459, 13842, -9, -4, 14, -11, 1378, 1428, 0.7465380646710877, 0.010369963536092274, 2.2778325134533484, -0.00537109375, 0.6728515625, 0.697265625, -0.5625, -0.25, 0.875
-6417, -2426, 5449, 13845, -48, 4, 10, 7, 1305, 1450, 0.745179334723738, 0.010269040048133844, 2.277587645474972, 0.00341796875, 0.63720703125, 0.7080078125, -3.0, 0.25, 0.625
-6416, -2428, 5451, 13844, 30, -3, 3, 2, 1300, 1443, 0.7455173023037316, 0.010135824184408693, 2.277576085255564, 0.0009765625, 0.634765625, 0.70458984375, 1.875, -0.1875, 0.1875
-6419, -2424, 5455, 13841, 14, -13, 22, 41, 1336, 1452, 0.7457525857048707, 0.01091577183506721, 2.27730342458724, 0.02001953125, 0.65234375, 0.708984375, 0.875, -0.8125, 1.375
-6421, -2419, 5452, 13843, -41, -14, 8, 28, 1346, 1436, 0.7451479543403964, 0.011333134484421567, 2.2774027943433666, 0.013671875, 0.6572265625, 0.701171875, -2.5625, -0.875, 0.5
-6423, -2418, 5442, 13846, -53, 18, 2, 18, 1324, 1455, 0.7438957267056593, 0.010984895015510665, 2.277172359587929, 0.0087890625, 0.646484375, 0.71044921875, -3.3125, 1.125, 0.125
-6425, -2423, 5435, 13847, -24, 34, -5, -1, 1326, 1443, 0.7433347418087473, 0.010196996612357432, 2.276683180721493, -0.00048828125, 0.6474609375, 0.70458984375, -1.5, 2.125, -0.3125
-6421, -2431, 5441, 13845, 53, 18, -26, 22, 1339, 1452, 0.7444842679698914, 0.009532908939367086, 2.2767882917313504, 0.0107421875, 0.65380859375, 0.708984375, 3.3125, 1.125, -1.625
-6406, -2439, 5451, 13847, 66, -41, -57, -48, 1322, 1414, 0.7461302572574641, 0.008540503196526899, 2.278333501906649, -0.0234375, 0.6455078125, 0.6904296875, 4.125, -2.5625, -3.5625
-6400, -2424, 5446, 13854, -68, -71, -24, 26, 1334, 1446, 0.7447101943702484, 0.009479545469959251, 2.279763097777394, 0.0126953125, 0.6513671875, 0.7060546875, -4.25, -4.4375, -1.5
-6421, -2385, 5424, 13860, -215, -31, 75, 201, 1283, 1413, 0.7399706751911992, 0.013198371454514397, 2.279037685951887, 0.09814453125, 0.62646484375, 0.68994140625, -13.4375, -1.9375, 4.6875
-6408, -2408, 5426, 13861, 123, 24, -55, -113, 1204, 1467, 0.741456294188616, 0.010375268634865608, 2.2795316308837545, -0.05517578125, 0.587890625, 0.71630859375, 7.6875, 1.5, -3.4375
-6401, -2420, 5462, 13848, 179, -24, -3, 25, 1452, 1438, 0.7464015931968895, 0.010804312027111395, 2.2798470776230824, 0.01220703125, 0.708984375, 0.7021484375, 11.1875, -1.5, -0.1875
-6400, -2420, 5460, 13849, -28, 11, -15, 43, 1368, 1434, 0.7461562063233498, 0.010650210252574432, 2.2799397991312285, 0.02099609375, 0.66796875, 0.7001953125, -1.75, 0.6875, -0.9375
-6398, -2422, 5452, 13853, -17, 18, -31, 23, 1274, 1445, 0.745320326398585, 0.009908912806136245, 2.2801240036561525, 0.01123046875, 0.6220703125, 0.70556640625, -1.0625, 1.125, -1.9375
-6400, -2428, 5456, 13849, 49, 11, 20, -16, 1322, 1461, 0.7461085658718645, 0.009633958353730326, 2.279528039646582, -0.0078125, 0.6455078125, 0.71337890625, 3.0625, 0.6875, 1.25
